"","Order","Family","Genus","Species","Outcome_Binary","Outcome_Count","binom","AdultMass_g","SexMat_d","Gest_d","IBI_d","LitterSize","Litters_Yr","BirthWt_g","Wean_d","WeanWt_g","MaxLong_m","log_AdultBodyMass","log_GestationLen","log_LitterSize","log_NeonateBodyMass","log_InterbirthInterval","log_WeaningAge","log_SexualMaturityAge","res.GestationLen","res.LitterSize","res.NeonateBodyMass","res.InterbirthInterval","res.WeaningAge","res.SexualMaturityAge","PC1","PC2","PC3","PC4","PC5","PC6"
"1701","Chiroptera","Molossidae","Eumops","bonariensis",0,0,"Eumops bonariensis",12.22,318.7848405,104.379859,365,0.99,1,1.24,48.99,6.242998442,105.9284066,2.50307395374345,4.64803673538086,-0.0100503358535015,0.215111379616945,5.89989735358249,3.89161619565048,5.76451639402885,1.04788439824671,-0.917001438448192,0.122439736353992,1.59946700191397,0.523873803912326,0.898150503960403,3.04162078558393,0.196124096533484,-0.183256205095185,0.727289471717931,-0.505169769793812,-0.138727216263931
"1702","Chiroptera","Molossidae","Eumops","dabbenei",0,0,"Eumops dabbenei",67.27,326.020788,102.515062,196.8400798,0.998822444,1.820308453,7.472770567,62.91134783,20.67785113,109.9751877,4.20871437203751,4.63000973412437,-0.00117824986382909,2.01126582288445,5.2823916214031,4.14172655808618,5.78696114620485,0.778812647626878,-0.801784467636944,0.553860419139682,0.682822367233895,0.457565324355408,0.561343924072385,2.11307931127498,-0.275837912034413,-0.478708534321657,0.150619042441042,-0.106942692202691,-0.00266797257709755
"1703","Chiroptera","Molossidae","Eumops","glaucinus",0,0,"Eumops glaucinus",36.2,318.7502462,99.50271602,365,1.04,1,4.27,38.49,13.83980377,105.7243727,3.58905911883173,4.60018494047542,0.0392207131532813,1.45161382724053,5.89989735358249,3.65039846729565,5.76440786886449,0.840191835816203,-0.800020357443715,0.490013069562758,1.40900457681417,0.081191473363047,0.669305831965088,2.37020907944035,-0.27413546295157,-0.00124073076903575,0.980880637282128,-0.390735180305183,-0.269104456630421
"1704","Chiroptera","Molossidae","Eumops","hansae",0,0,"Eumops hansae",15.47,303.6724423,91.64997138,176.2175759,0.991666609,1.866318871,3.665186277,54.29865606,9.92074648,106.4465322,2.73890266458497,4.51797666201071,-0.00836830782177877,1.29887915996789,5.17171945824364,3.99449947635735,5.71594962805971,0.883113867167597,-0.900615738515245,1.01751393280275,0.829928957634788,0.583007741678719,0.799912202537448,2.6096513327273,-0.414114617780602,-0.366799478050213,0.053218215569095,0.0447026360348872,-0.0803634811809985
"1705","Chiroptera","Molossidae","Eumops","maurus",0,0,"Eumops maurus",16.69383357,304.7565699,91.55561161,176.2175759,0.989667216,1.868518374,3.788139465,54.56558409,10.21479651,107.265728,2.81503940392875,4.51694656481821,-0.0103865378175942,1.33187499222792,5.17171945824364,3.99940335598866,5.7195133264555,0.870877581120233,-0.897886922950132,0.98959048953378,0.816575931754892,0.573787249820076,0.787439563652005,2.5757387922161,-0.405878649432583,-0.378470463370262,0.0612882680459372,0.0450786919088239,-0.0779352842885943
"1706","Chiroptera","Molossidae","Eumops","patagonicus",0,0,"Eumops patagonicus",23.59889989,321.6406256,91.06594548,180.1521859,0.989534215,1.858951883,4.318620948,52.59990401,11.97541212,110.0957251,3.16120009611455,4.51158391967067,-0.0105209364675921,1.46293612629287,5.1938019708979,3.96271429483706,5.77343485270977,0.814565261423968,-0.876438566791191,0.843678131348698,0.777948034149931,0.472880804869408,0.768450827906072,2.40940245806447,-0.376321804450017,-0.379635234673563,0.186795270758832,0.0669468954434906,-0.0444803936156741
"1707","Chiroptera","Molossidae","Eumops","perotis",0,0,"Eumops perotis",50.97,339.3507795,107.0324287,365,0.99,1,7.53,54.853268,18.93346052,116.9141075,3.93123722435195,4.67313186050749,-0.0100503358535015,2.0188950418118,5.89989735358249,4.00466176562095,5.82703432018558,0.862775258468295,-0.827956961728316,0.783507378234939,1.34899264121085,0.371976210355803,0.659860855514649,2.58745928692779,-0.281586808813972,-0.0908808595551008,0.543141906499475,-0.353194740375025,-0.363165372731758
"1708","Chiroptera","Molossidae","Eumops","trumbulli",0,0,"Eumops trumbulli",28.74314628,311.8215774,95.51243847,179.6526408,0.991158291,1.868704307,5.052449381,49.08329488,13.42899447,103.2748942,3.35839934856301,4.5592564847646,-0.00888102885038371,1.6198731516408,5.19102521314534,3.89351875043374,5.74243115692332,0.833213047100989,-0.862503493344419,0.842830154376287,0.740586045349442,0.367102192644585,0.695911944887718,2.28405252826096,-0.480996242088663,-0.377056402118346,0.274293067791351,0.0143865444819669,-0.00927915675019497
"1709","Chiroptera","Molossidae","Eumops","underwoodi",0,0,"Eumops underwoodi",58.67,353.5209142,105.4039118,365,1,1,7.558293364,59.41093527,20.54941432,120.9717498,4.07192852293777,4.65779974927055,0,2.02264541920444,5.89989735358249,4.08447830487966,5.86794264681145,0.826735493137177,-0.809134671491562,0.674686452246923,1.32431789722674,0.425692654131614,0.671136009823144,2.56193630359119,-0.168534934457676,-0.115065964527158,0.48656859443486,-0.334297276781512,-0.350465115570125
"1710","Rodentia","Cricetidae","Euneomys","chinchilloides",0,0,"Euneomys chinchilloides",75.57,50.38579707,19.44924391,22.53098749,5.764202712,3.194894746,3.487672818,19.8068414,22.03148363,42.26536164,4.32505937903263,2.96780819578701,1.75166684615177,1.24923469946813,3.11489158348809,2.98602740327291,3.9197093311964,-0.900513134957684,0.958314617106732,-0.301261813754757,-1.50508250943299,-0.719717367052188,-1.3304131138973,-3.3181191886969,-0.380903314434744,0.113083491316679,-0.516812094841414,-0.03958611442532,0.118664370769311
"1711","Rodentia","Cricetidae","Euneomys","fossor",0,0,"Euneomys fossor",83,48.26086922,19.23082876,22.51943506,5.473088173,3.116346871,3.830448369,19.72441334,23.95371747,43.23604351,4.4188406077966,2.95651465591592,1.69984302257467,1.3429818639647,3.11437871681118,2.9818571243378,3.87662107122408,-0.925609868525125,0.912337954434339,-0.282551806926907,-1.52204293067457,-0.741285303481732,-1.39325409020696,-3.35842991990641,-0.43129689871915,0.029472140851056,-0.490338838362114,-0.0437542117578682,0.0639263320482978
"1712","Rodentia","Cricetidae","Euneomys","mordax",0,0,"Euneomys mordax",81.99,47.75600884,19.44371656,22.52698661,5.254327893,3.199428924,3.776799895,19.77902471,23.4519552,42.91986602,4.40659728860809,2.96752396182948,1.65905209757641,1.32887706244863,3.11471399538785,2.98462201810331,3.86610489859076,-0.912798529214554,0.870783671371284,-0.286860363667288,-1.51956039232044,-0.736249112179986,-1.40119150785759,-3.32216155061346,-0.447143727255247,-0.0285171440481408,-0.473944375544166,-0.0475860923736406,0.05670992237178
"1713","Rodentia","Cricetidae","Euneomys","petersoni",0,0,"Euneomys petersoni",83,48.25610417,19.28523017,22.51204513,5.401274111,3.199428924,3.830448369,19.7960493,24.0535654,43.33262968,4.4188406077966,2.95933952677175,1.68663487222072,1.3429818639647,3.11405050507862,2.98548238748864,3.87652233107845,-0.922784997669292,0.899129804080384,-0.282551806926907,-1.52237114240713,-0.737660040330892,-1.39335283035259,-3.34547906208359,-0.434781991046252,0.0112556210739924,-0.487900429743837,-0.0414199680189973,0.0615323970771543
"1714","Primates","Galagidae","Euoticus","elegantulus",0,0,"Euoticus elegantulus",295.48,397.1598128,133.45,182,0.99,1.662694542,24.04143881,60,149.5785489,180,5.68860115266054,4.89372687585053,-0.0100503358535015,3.17977895854158,5.2040066870768,4.0943445622221,5.98433875081872,0.824712597673673,-0.718387170498528,0.538272011737122,0.344891691242059,0.135644770198217,0.447019664951987,1.63216056596452,-0.603528291334168,-0.475218020299123,0.313873116539483,-0.0786839375975465,0.302764790072179
"1715","Primates","Galagidae","Euoticus","pallidus",0,0,"Euoticus pallidus",277.37,357.0264513,133.7864626,190.5604012,1.164979463,1.605735647,21.37379492,85.94942167,138.2870554,177.7928697,5.62535235495239,4.89624496619279,0.152703458536103,3.06216563522183,5.24996921097841,4.45375900312676,5.87780987231218,0.836539964694575,-0.559576872073978,0.47126593752825,0.401946925968284,0.506792699072309,0.353812594831545,1.72804613036219,-0.28747777842022,-0.41660408741209,-0.194512505908092,-0.292737285279735,0.226701853436355
"1716","Rodentia","Sciuridae","Eupetaurus","cinereus",0,0,"Eupetaurus cinereus",410.8438979,274.4679269,56.87206136,117.9532231,1.861360596,1.992727886,15.23520947,54.75610262,131.1161806,85.92317511,6.01821333188769,4.04080420754065,0.621307723532835,2.72360916160472,4.77028813146592,4.00288882586402,5.61483441222869,-0.0767240516803171,-0.0664781386682116,-0.18163031875871,-0.146634960663508,-0.0169583820741867,0.00809060284941202,-0.115638163751579,0.0604720080497758,-0.18517137989164,0.0352781262215602,0.129810855409864,0.0598866022553098
"1717","Cingulata","Dasypodidae","Euphractus","sexcinctus",0,0,"Euphractus sexcinctus",4731.16,283.18,64.66,131.5689999,1.73,2.043978553,104.98,28,420,225.96,8.46192569454776,4.16914277229729,0.548121408509688,4.65376985582415,4.87953142807197,3.3322045101752,5.64608273785683,-0.308063383284566,0.0126984400093353,-0.206756756843858,-0.465975219156736,-1.14098364094334,-0.475369161252759,-1.47049510882037,-0.756625884518116,-0.0990144550878092,1.11500082360848,0.118488556844854,0.113340955123862
"1718","Carnivora","Eupleridae","Eupleres","goudotii",0,0,"Eupleres goudotii",2763.34,730.2856115,93.86,291.1948008,1,1.267633816,150,62.99,1348.143036,228.2035322,7.92419537200356,4.54180431036627,0,5.01063529409626,5.67399246176753,4.14297598363384,6.59343570625479,0.143744012610183,-0.568949888126956,0.580362747490327,0.42279412055804,-0.230456085171693,0.585243514521528,0.993451235536674,-0.429462628849122,-0.0795127529086146,0.753207280432352,0.49654449358197,-0.174551934400721
"1719","Soricomorpha","Talpidae","Euroscaptor","grandis",0,0,"Euroscaptor grandis",50.26552546,223.4490253,34.83638683,115.8085481,2.749149039,1.906408327,3.069325145,31.67397411,27.14869401,43.87672525,3.91731946359763,3.55066243908621,1.0112914234283,1.12145771495903,4.75193838020379,3.45549533767954,5.40918331332027,-0.257645676810892,0.192517039819484,-0.102793933213875,0.203474594789934,-0.174608289006883,0.244941283690807,-0.168948045610472,0.256935523633951,0.47027055597002,0.286115897602984,0.229947639837854,-0.122967685883071
"1720","Soricomorpha","Talpidae","Euroscaptor","klossi",0,0,"Euroscaptor klossi",70.63588282,322.5795479,34.99,365,4.5,1,3.366130781,29.91645065,36.52267237,43.07465775,4.25753827062204,3.5550623063796,1.50407739677627,1.21376394854919,5.89989735358249,3.3984085180614,5.77634976597525,-0.303320927474414,0.706515297690675,-0.28270691237048,1.29176525856962,-0.294810194189456,0.540448986760692,0.113807413231491,0.868996444735286,1.7409904284304,0.773073082924515,-0.214566518192924,-0.489125375236879
"1721","Soricomorpha","Talpidae","Euroscaptor","longirostris",0,0,"Euroscaptor longirostris",50.49519982,226.4014841,34.60911044,113.6619366,2.784480603,1.921550266,2.977792128,31.3527307,26.50052061,43.45947473,3.92187827869418,3.54411695491879,1.02406135796119,1.09118212927346,4.73322857425981,3.44530136695389,5.42230990151956,-0.264862150350421,0.205571211675305,-0.136717162801017,0.183965254002583,-0.185647980189346,0.257107669271474,-0.198030753290791,0.273492026285472,0.479158155385649,0.294126176799502,0.245591792785071,-0.0958408531053374
"1722","Soricomorpha","Talpidae","Euroscaptor","micrura",0,0,"Euroscaptor micrura",60.46,233.5823251,34.91383709,114.1750929,2.760510852,1.931151238,3.404533749,31.59265859,31.17142187,36,4.10198198935131,3.55288322885515,1.01541575390612,1.225107998948,4.73773317273397,3.45292477050041,5.45353458499216,-0.282604447866971,0.208154884412895,-0.14689764267445,0.156882874492159,-0.211436195500744,0.250397922210376,-0.247341630668248,0.261578028183109,0.472746407995121,0.3128065713114,0.265967001196087,-0.088210278693698
"1723","Soricomorpha","Talpidae","Euroscaptor","mizura",0,0,"Euroscaptor mizura",25.05,310.6357861,40,365,3,1,2.203929314,28.53561048,21.81780767,36,3.22087382753087,3.68887945411394,1.09861228866811,0.79024181908852,5.89989735358249,3.35115279783727,5.73862112011121,-0.0169222845442652,0.236415252689179,0.123237092181209,1.473577708862,-0.149750958049039,0.721068286975695,0.973672027345556,0.557970536888672,1.35097987213615,0.863510754387672,-0.144145946475921,-0.563185808901121
"1724","Soricomorpha","Talpidae","Euroscaptor","parvidens",0,0,"Euroscaptor parvidens",51.36221945,227.590714,35.66463754,115.8085481,2.683573723,1.906408327,3.089438344,31.74071648,27.44273516,44.00203102,3.93890287203837,3.57415965277355,0.987149384960937,1.12798930869248,4.75193838020379,3.45760028825244,5.42754890177134,-0.237325217909791,0.169720704150951,-0.113531868186141,0.199689249975203,-0.176507345979675,0.258760856375803,-0.13702317426066,0.247049885316865,0.443904552995663,0.303485025909462,0.234534159132059,-0.100555015677459
"1725","Rodentia","Echimyidae","Euryzygomatomys","spinosus",0,0,"Euryzygomatomys spinosus",187.49,133.9717031,53.59209639,80.1397237,0.97,2.877133079,13.51930985,26.78059872,64.78352467,43.35626392,5.23372551065486,3.98140160179369,-0.0304592074847086,2.60411902271426,4.38377165748556,3.28767769699594,4.89762860675568,-0.0206617878406593,-0.767157059632836,0.326571641365502,-0.395566265254271,-0.586636651091271,-0.543882078605717,-0.328298296590765,-1.07520252278236,-1.14320001043162,0.745003228562615,0.12935052418305,-0.220079941597448
"1726","Rodentia","Sciuridae","Exilisciurus","concinnus",0,0,"Exilisciurus concinnus",27.72,286.8284104,39.33076092,138.2051356,1.94,1.889778326,4.080337152,52.97440756,22.60207863,95.57435287,3.3221541743217,3.67200693331988,0.662687973075237,1.40617962029608,4.92873907127989,3.96980892070344,5.65888416379146,-0.048701757004589,-0.193194339883157,0.658137467764794,0.484656660469347,0.450116321808696,0.619999108983505,1.09640952890778,0.218814290835299,0.248327159126842,-0.24464471441565,0.46065535530159,-0.410681000910521
"1727","Rodentia","Sciuridae","Exilisciurus","exilis",0,0,"Exilisciurus exilis",21.75,272.1646129,34.58473942,122.1970523,2.46,1.786065423,3.127957463,49.92668739,20.1806952,83.77427531,3.07961375753469,3.5434125275439,0.900161349944271,1.14038022380543,4.8056349245153,3.91055567722847,5.60640707772496,-0.141597842378619,0.0291568972833085,0.586401891244844,0.404089776137999,0.435857531439447,0.618607214658212,0.818938756121329,0.342261130243336,0.483344860870923,-0.364304961454477,0.478281778518032,-0.34745989006365
"1728","Rodentia","Sciuridae","Exilisciurus","whiteheadi",0,0,"Exilisciurus whiteheadi",24.91,284.2214643,39.838158,134.3080991,1.94,1.885755624,4.08612449,51.40486537,22.48908113,95.05060057,3.21526932927409,3.68482519670777,0.662687973075237,1.40759696338114,4.90013640774213,3.93973282498532,5.64975373814538,-0.0201516436629073,-0.199858497471032,0.745076562653926,0.474799692037405,0.439868777603418,0.633381355146187,1.12764489782542,0.150563921115715,0.264810469080992,-0.252798684280491,0.472861037849036,-0.396264626497586
"1729","Chiroptera","Vespertilionidae","Falsistrellus","affinis",0,0,"Falsistrellus affinis",15.83267948,426.8123563,126.8438073,190.4497377,1.034704367,1.848566394,3.017781773,62.58210656,10.09606243,180.352009,2.76207612551978,4.84295646577595,0.0341157501668799,1.10452204924883,5.24938831565929,4.13647939954699,6.05634447003945,1.20468288421023,-0.856686839628354,0.804615044962482,0.903533603393146,0.720688681568413,1.13542612318109,3.07304667383349,-0.230913383687334,-0.215554624349897,0.00558606167556619,-0.0149058659498571,0.348645606415813
"1730","Chiroptera","Vespertilionidae","Falsistrellus","mackenziei",0,0,"Falsistrellus mackenziei",23,430.7438343,113.4526308,193.8534234,1.096030846,1.853892045,4.600335329,52.80611627,13.8159284,182.5031357,3.13549421592915,4.73138540002706,0.0916953322903682,1.52612919844684,5.26710232400743,3.96662702245043,6.06551356143444,1.03815026272598,-0.775825032606259,0.92743924478244,0.85575674007756,0.481562313026106,1.06594384998743,2.71378357967607,-0.380976479149501,-0.0647211726174083,0.190175609673709,0.0875706822689301,0.244740066932794
"1731","Chiroptera","Vespertilionidae","Falsistrellus","mordax",0,0,"Falsistrellus mordax",16.18259164,420.2246223,128.6772338,190.4497377,1.04060803,1.848566394,3.028682811,62.6980782,10.25219126,179.9618563,2.78393607432896,4.85730720540368,0.0398051865461953,1.10812780916337,5.24938831565929,4.13833079645143,6.04078938331484,1.21581616644716,-0.849634458449312,0.790730007976155,0.899699758330986,0.718484769033636,1.11526677424252,3.05831091362807,-0.234743733457501,-0.21924962009448,0.0016085634775532,-0.0428969666796736,0.358452071151446
"1732","Chiroptera","Vespertilionidae","Falsistrellus","petersi",0,0,"Falsistrellus petersi",14.33215771,440.9527811,125.6306671,192.2571046,1.042109721,1.843256042,3.121409191,61.03347541,9.25225676,181.0836225,2.66250580342905,4.83334638903964,0.0412472362521725,1.13828456363406,5.25883356270944,4.11142249086328,6.08893779737859,1.20972806909014,-0.855763458323421,0.91804674321659,0.930441708706026,0.714103383708917,1.18899149741914,3.13323402746045,-0.275067889480222,-0.150963314828687,0.00871022662602638,0.0322420500931933,0.331197635361067
"1733","Chiroptera","Vespertilionidae","Falsistrellus","tasmaniensis",0,0,"Falsistrellus tasmaniensis",22.54,430.7438343,114.633316,194.0681864,1.09580944,1.848566394,4.597614254,52.80611627,13.8159284,182.5031357,3.11529150861163,4.74173847756335,0.0914933047957855,1.5255375285198,5.26820957359867,3.96662702245043,6.06551356143444,1.05147687650156,-0.77728667763788,0.943012363420222,0.860407184136803,0.485310182263936,1.07019905491649,2.73287882969186,-0.3911478904399,-0.0599918057107388,0.185235928409109,0.0816645602708375,0.250050616376107
"1734","Carnivora","Felidae","Felis","bieti",0,0,"Felis bieti",5486.95,533.2521957,70.10286016,177.8744205,2.179550961,1.894476419,121.2965145,75.62670764,1124.543358,195.9057337,8.61012782456985,4.24996359434943,0.779118874391298,4.7982380809947,5.18107779849888,4.32580949645971,6.27899447492385,-0.249055697335123,0.25293615270878,-0.180869475257393,-0.190420858562366,-0.174872108648004,0.126327431019325,-0.500984694416494,0.16597306931826,0.302525350108154,0.0631590567779241,0.279410467876605,0.124897322674492
